Type,Product,Amount,Balance,Year,Month,Day,Weekday,Hour,Amount_Abs,Description_Anon,Merchant_Category,Country,City
Card Payment,Current,-36.63,3078.23,2025,2,1,Saturday,7,36.63,Gas Company,Utilities & Bills,Belgium,Brussels
Card Payment,Savings,-21.63,3056.6,2025,2,1,Saturday,15,21.63,Colruyt,Food & Dining,Belgium,Brussels
Transfer,Current,20.22,3076.82,2025,2,2,Sunday,11,20.22,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-25.5,3051.32,2025,2,2,Sunday,23,25.5,Phone Company,Utilities & Bills,Belgium,Brussels
Transfer,Savings,-89.42,2961.9,2025,2,2,Sunday,12,89.42,Payment Received,Transfers & Payments,Belgium,Brussels
Fee,Deposit,-13.29,2948.61,2025,2,3,Monday,20,13.29,Monthly Fee,Fees & Charges,Belgium,Brussels
Card Payment,Savings,-3.4,2945.21,2025,2,4,Tuesday,12,3.4,Colruyt,Food & Dining,Belgium,Brussels
Topup,Current,1002.7,3947.91,2025,2,5,Wednesday,19,1002.7,Investment Return,Income & Deposits,Belgium,Brussels
Transfer,Deposit,-80.7,3867.21,2025,2,7,Friday,10,80.7,Money Transfer,Transfers & Payments,Belgium,Brussels
Transfer,Current,-19.45,3847.76,2025,2,9,Sunday,12,19.45,Payment Received,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-28.5,3819.26,2025,2,10,Monday,21,28.5,De Lijn,Transportation,Belgium,Brussels
Transfer,Current,-108.27,3710.99,2025,2,11,Tuesday,20,108.27,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Transfer,Savings,-52.44,3658.55,2025,2,11,Tuesday,9,52.44,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-35.63,3622.92,2025,2,11,Tuesday,7,35.63,Electric Company,Utilities & Bills,Belgium,Brussels
Card Payment,Savings,-7.62,3615.3,2025,2,13,Thursday,14,7.62,De Lijn,Transportation,Belgium,Brussels
Card Payment,Current,-17.31,3597.99,2025,2,15,Saturday,13,17.31,Belgian Waffle House,Food & Dining,Belgium,Brussels
Exchange,Deposit,-172.43,3425.56,2025,2,15,Saturday,16,172.43,Brussels Expo,Other,Belgium,Brussels
Fee,Savings,-10.18,3415.38,2025,2,16,Sunday,15,10.18,Service Fee,Fees & Charges,Belgium,Brussels
Fee,Savings,-12.11,3403.27,2025,2,16,Sunday,21,12.11,Transaction Fee,Fees & Charges,Belgium,Brussels
Transfer,Current,-49.74,3353.53,2025,2,17,Monday,11,49.74,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Transfer,Current,-23.23,3330.3,2025,2,17,Monday,20,23.23,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-35.57,3294.73,2025,2,18,Tuesday,7,35.57,Bolt Brussels,Transportation,Belgium,Brussels
Card Payment,Savings,-33.35,3261.38,2025,2,18,Tuesday,15,33.35,Gym Membership,Entertainment & Recreation,Belgium,Brussels
Transfer,Savings,-104.48,3156.9,2025,2,18,Tuesday,17,104.48,Payment Received,Transfers & Payments,Belgium,Brussels
Transfer,Current,-98.7,3058.2,2025,2,21,Friday,21,98.7,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Current,-28.85,3029.35,2025,2,22,Saturday,15,28.85,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Savings,-12.06,3017.29,2025,2,23,Sunday,12,12.06,Delhaize,Food & Dining,Belgium,Brussels
Card Payment,Savings,-15.93,3001.36,2025,2,24,Monday,14,15.93,SNCB,Transportation,Belgium,Brussels
Card Payment,Savings,-75.08,2926.28,2025,2,25,Tuesday,19,75.08,Fritland,Food & Dining,Belgium,Brussels
Transfer,Current,-84.71,2841.57,2025,2,25,Tuesday,13,84.71,Money Transfer,Transfers & Payments,Belgium,Brussels
Transfer,Deposit,-111.1,2730.47,2025,2,25,Tuesday,16,111.1,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-56.9,2673.57,2025,2,26,Wednesday,16,56.9,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Savings,-11.6,2661.97,2025,2,27,Thursday,13,11.6,De Lijn,Transportation,Belgium,Brussels
Card Payment,Savings,-18.89,2643.08,2025,3,1,Saturday,20,18.89,Taxi Barcelona,Transportation,Spain,Barcelona
Topup,Current,1004.36,3647.44,2025,3,2,Sunday,11,1004.36,Freelance Payment,Income & Deposits,Spain,Barcelona
Card Payment,Current,-8.4,3639.04,2025,3,3,Monday,19,8.4,Gym Membership,Entertainment & Recreation,Spain,Barcelona
Transfer,Savings,-71.0,3568.04,2025,3,4,Tuesday,14,71.0,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-12.82,3555.22,2025,3,8,Saturday,12,12.82,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Savings,-54.12,3501.1,2025,3,10,Monday,15,54.12,Renfe,Transportation,Spain,Barcelona
Card Payment,Deposit,-21.34,3479.76,2025,3,11,Tuesday,19,21.34,Taxi Barcelona,Transportation,Spain,Barcelona
Card Refund,Savings,50.57,3530.33,2025,3,11,Tuesday,14,50.57,Bolt Barcelona,Transportation,Spain,Barcelona
Transfer,Current,-97.26,3433.07,2025,3,11,Tuesday,15,97.26,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-9.41,3423.66,2025,3,11,Tuesday,16,9.41,Metro Barcelona,Transportation,Spain,Barcelona
Transfer,Deposit,-15.76,3407.9,2025,3,12,Wednesday,16,15.76,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-18.16,3389.74,2025,3,12,Wednesday,0,18.16,Gas Company,Utilities & Bills,Spain,Barcelona
Card Payment,Current,-16.5,3373.24,2025,3,12,Wednesday,13,16.5,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Savings,-17.91,3355.33,2025,3,13,Thursday,9,17.91,El Corte Inglés,Food & Dining,Spain,Barcelona
Card Payment,Current,-15.36,3339.97,2025,3,14,Friday,23,15.36,Water Utility,Utilities & Bills,Spain,Barcelona
Card Payment,Savings,-23.47,3316.5,2025,3,15,Saturday,16,23.47,Electric Company,Utilities & Bills,Spain,Barcelona
Transfer,Deposit,5.53,3322.03,2025,3,15,Saturday,13,5.53,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-15.4,3306.63,2025,3,16,Sunday,20,15.4,Laundry Service,Personal Care & Services,Spain,Barcelona
Card Payment,Deposit,-18.57,3288.06,2025,3,18,Tuesday,19,18.57,Pull&Bear,Shopping & Retail,Spain,Barcelona
Transfer,Current,-64.93,3223.13,2025,3,19,Wednesday,0,64.93,Payment Received,Transfers & Payments,Spain,Barcelona
Transfer,Current,-58.05,3165.08,2025,3,19,Wednesday,10,58.05,Money Transfer,Transfers & Payments,Spain,Barcelona
Exchange,Deposit,127.27,3292.35,2025,3,20,Thursday,10,127.27,Barcelona Museum,Other,Spain,Barcelona
Transfer,Current,-59.29,3233.06,2025,3,21,Friday,16,59.29,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-11.62,3221.44,2025,3,21,Friday,17,11.62,Lidl,Food & Dining,Spain,Barcelona
Fee,Deposit,-1.66,3219.78,2025,3,22,Saturday,12,1.66,Card Fee,Fees & Charges,Spain,Barcelona
Transfer,Deposit,36.79,3256.57,2025,3,23,Sunday,13,36.79,Payment Received,Transfers & Payments,Spain,Barcelona
Transfer,Deposit,-100.19,3156.38,2025,3,23,Sunday,16,100.19,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-25.71,3130.67,2025,3,23,Sunday,16,25.71,El Corte Inglés,Food & Dining,Spain,Barcelona
Transfer,Current,-102.26,3028.41,2025,3,24,Monday,14,102.26,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-4.97,3023.44,2025,3,29,Saturday,11,4.97,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-20.13,3003.31,2025,3,29,Saturday,7,20.13,Zara Spain,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-16.44,2986.87,2025,3,29,Saturday,13,16.44,Primark Barcelona,Shopping & Retail,Spain,Barcelona
Transfer,Deposit,-67.07,2919.8,2025,3,30,Sunday,13,67.07,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-44.62,2875.18,2025,3,31,Monday,15,44.62,Electric Company,Utilities & Bills,Spain,Barcelona
Topup,Current,1003.16,3878.34,2025,4,1,Tuesday,17,1003.16,Investment Return,Income & Deposits,Spain,Barcelona
Transfer,Deposit,-110.94,3767.4,2025,4,3,Thursday,21,110.94,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-30.49,3736.91,2025,4,5,Saturday,12,30.49,Metro Barcelona,Transportation,Spain,Barcelona
Transfer,Current,-624.96,3111.95,2025,4,5,Saturday,22,624.96,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-19.58,3092.37,2025,4,6,Sunday,7,19.58,Pull&Bear,Shopping & Retail,Spain,Barcelona
Transfer,Savings,-52.25,3040.12,2025,4,9,Wednesday,21,52.25,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-15.91,3024.21,2025,4,11,Friday,10,15.91,Cinema,Entertainment & Recreation,Spain,Barcelona
Transfer,Savings,-36.84,2987.37,2025,4,12,Saturday,16,36.84,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-4.58,2982.79,2025,4,12,Saturday,11,4.58,El Corte Inglés,Food & Dining,Spain,Barcelona
Transfer,Deposit,-95.29,2887.5,2025,4,14,Monday,10,95.29,Bank Transfer,Transfers & Payments,Spain,Barcelona
Exchange,Deposit,-71.31,2816.19,2025,4,14,Monday,2,71.31,Park Güell,Other,Spain,Barcelona
Card Payment,Current,-5.44,2810.75,2025,4,14,Monday,18,5.44,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Savings,-21.43,2789.32,2025,4,14,Monday,17,21.43,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-7.7,2781.62,2025,4,18,Friday,13,7.7,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Current,-26.05,2755.57,2025,4,19,Saturday,19,26.05,Cinema,Entertainment & Recreation,Spain,Barcelona
Card Payment,Current,-6.28,2749.29,2025,4,21,Monday,21,6.28,Zara Spain,Shopping & Retail,Spain,Barcelona
Card Payment,Current,-45.02,2704.27,2025,4,21,Monday,14,45.02,Tapas Bar,Food & Dining,Spain,Barcelona
Card Payment,Savings,-25.25,2679.02,2025,4,24,Thursday,0,25.25,Dry Cleaner,Personal Care & Services,Spain,Barcelona
Card Payment,Savings,-9.48,2669.54,2025,4,24,Thursday,20,9.48,Cinema,Entertainment & Recreation,Spain,Barcelona
Card Payment,Current,-18.93,2650.61,2025,4,25,Friday,11,18.93,Paella Restaurant,Food & Dining,Spain,Barcelona
Card Payment,Savings,-35.08,2615.53,2025,4,26,Saturday,18,35.08,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Savings,-4.47,2611.06,2025,4,29,Tuesday,18,4.47,Cinema,Entertainment & Recreation,Spain,Barcelona
Fee,Deposit,-2.72,2608.34,2025,4,29,Tuesday,10,2.72,Monthly Fee,Fees & Charges,Spain,Barcelona
Card Payment,Deposit,-13.52,2594.82,2025,4,30,Wednesday,17,13.52,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Current,-5.14,2589.68,2025,5,1,Thursday,19,5.14,Bookstore,Education,Spain,Barcelona
Reward,Current,4.09,2593.77,2025,5,1,Thursday,17,4.09,Freelance Payment,Income & Deposits,Spain,Barcelona
Card Payment,Current,-48.13,2545.64,2025,5,2,Friday,11,48.13,Phone Company,Utilities & Bills,Spain,Barcelona
Card Payment,Savings,-4.9,2540.74,2025,5,3,Saturday,18,4.9,Internet Provider,Utilities & Bills,Spain,Barcelona
Transfer,Deposit,-623.59,1917.15,2025,5,4,Sunday,12,623.59,Money Transfer,Transfers & Payments,Spain,Barcelona
Topup,Savings,1000.38,2917.53,2025,5,5,Monday,17,1000.38,Salary Payment,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-37.63,2879.9,2025,5,6,Tuesday,5,37.63,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Savings,-22.95,2856.95,2025,5,7,Wednesday,11,22.95,Primark Barcelona,Shopping & Retail,Spain,Barcelona
Transfer,Current,-12.43,2844.52,2025,5,7,Wednesday,18,12.43,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-10.39,2834.13,2025,5,7,Wednesday,16,10.39,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Current,-5.08,2829.05,2025,5,10,Saturday,18,5.08,Carrefour,Food & Dining,Spain,Barcelona
Transfer,Current,-19.88,2809.17,2025,5,10,Saturday,14,19.88,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-23.01,2786.16,2025,5,12,Monday,14,23.01,Streaming Service,Entertainment & Recreation,Spain,Barcelona
Transfer,Current,-108.66,2677.5,2025,5,12,Monday,18,108.66,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Refund,Deposit,58.07,2735.57,2025,5,13,Tuesday,11,58.07,Metro Barcelona,Transportation,Spain,Barcelona
Transfer,Savings,29.76,2765.33,2025,5,14,Wednesday,12,29.76,Payment Received,Transfers & Payments,Spain,Barcelona
Card Refund,Deposit,27.18,2792.51,2025,5,16,Friday,12,27.18,Zara Spain,Shopping & Retail,Spain,Barcelona
Reward,Deposit,3.06,2795.57,2025,5,17,Saturday,11,3.06,Salary Payment,Income & Deposits,Spain,Barcelona
Card Payment,Current,-14.01,2781.56,2025,5,18,Sunday,21,14.01,Tapas Bar,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-7.82,2773.74,2025,5,19,Monday,15,7.82,Electric Company,Utilities & Bills,Spain,Barcelona
Card Payment,Current,-6.77,2766.97,2025,5,19,Monday,12,6.77,Tapas Bar,Food & Dining,Spain,Barcelona
Interest,Deposit,0.58,2767.55,2025,5,20,Tuesday,13,0.58,Savings Interest,Financial Services,Spain,Barcelona
Card Payment,Savings,-46.17,2721.38,2025,5,20,Tuesday,13,46.17,Event Ticket,Entertainment & Recreation,Spain,Barcelona
Card Payment,Savings,-19.79,2701.59,2025,5,20,Tuesday,11,19.79,Phone Company,Utilities & Bills,Spain,Barcelona
Card Payment,Deposit,-9.46,2692.13,2025,5,20,Tuesday,16,9.46,Bolt Barcelona,Transportation,Spain,Barcelona
Transfer,Deposit,-105.92,2586.21,2025,5,21,Wednesday,16,105.92,Payment Received,Transfers & Payments,Spain,Barcelona
Reward,Deposit,3.39,2589.6,2025,5,22,Thursday,16,3.39,Salary Payment,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-50.32,2539.28,2025,5,22,Thursday,8,50.32,Zara Spain,Shopping & Retail,Spain,Barcelona
Transfer,Deposit,1.93,2541.21,2025,5,23,Friday,8,1.93,Money Transfer,Transfers & Payments,Spain,Barcelona
Exchange,Deposit,-128.08,2413.13,2025,5,25,Sunday,6,128.08,Barcelona Museum,Other,Spain,Barcelona
Card Payment,Deposit,-9.72,2403.41,2025,5,26,Monday,12,9.72,Tapas Bar,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-19.36,2384.05,2025,5,28,Wednesday,15,19.36,Dry Cleaner,Personal Care & Services,Spain,Barcelona
Card Payment,Deposit,-14.57,2369.48,2025,5,28,Wednesday,10,14.57,Event Ticket,Entertainment & Recreation,Spain,Barcelona
Card Payment,Deposit,-30.84,2338.64,2025,5,30,Friday,21,30.84,Internet Provider,Utilities & Bills,Spain,Barcelona
Reward,Current,2.52,2341.16,2025,5,31,Saturday,13,2.52,Refund,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-21.7,2319.46,2025,5,31,Saturday,17,21.7,Metro Barcelona,Transportation,Spain,Barcelona
Card Payment,Deposit,-24.25,2295.21,2025,6,2,Monday,17,24.25,Pull&Bear,Shopping & Retail,Spain,Barcelona
Transfer,Deposit,-54.51,2240.7,2025,6,2,Monday,10,54.51,Bank Transfer,Transfers & Payments,Spain,Barcelona
Reward,Current,4.33,2245.03,2025,6,3,Tuesday,21,4.33,Refund,Income & Deposits,Spain,Barcelona
Fee,Current,-13.56,2231.47,2025,6,4,Wednesday,19,13.56,Service Fee,Fees & Charges,Spain,Barcelona
Topup,Current,1001.01,3232.48,2025,6,5,Thursday,18,1001.01,Salary Payment,Income & Deposits,Spain,Barcelona
Card Payment,Current,-3.18,3229.3,2025,6,8,Sunday,16,3.18,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Current,-15.94,3213.36,2025,6,9,Monday,14,15.94,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-14.16,3199.2,2025,6,9,Monday,10,14.16,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Savings,-28.64,3170.56,2025,6,9,Monday,10,28.64,Zara Spain,Shopping & Retail,Spain,Barcelona
Fee,Current,-3.49,3167.07,2025,6,11,Wednesday,13,3.49,Service Fee,Fees & Charges,Spain,Barcelona
Transfer,Current,-62.93,3104.14,2025,6,13,Friday,18,62.93,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-10.6,3093.54,2025,6,14,Saturday,12,10.6,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Current,-25.25,3068.29,2025,6,15,Sunday,13,25.25,Lidl,Food & Dining,Spain,Barcelona
Transfer,Deposit,-56.78,3011.51,2025,6,16,Monday,12,56.78,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-12.27,2999.24,2025,6,16,Monday,19,12.27,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Deposit,-18.71,2980.53,2025,6,17,Tuesday,11,18.71,El Corte Inglés,Food & Dining,Spain,Barcelona
Reward,Deposit,4.92,2985.45,2025,6,18,Wednesday,2,4.92,Refund,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-10.58,2974.87,2025,6,20,Friday,11,10.58,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-18.76,2956.11,2025,6,20,Friday,14,18.76,Taxi Barcelona,Transportation,Spain,Barcelona
Card Payment,Current,-7.44,2948.67,2025,6,20,Friday,17,7.44,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Deposit,-3.51,2945.16,2025,6,20,Friday,9,3.51,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Current,-24.58,2920.58,2025,6,20,Friday,8,24.58,Tapas Bar,Food & Dining,Spain,Barcelona
Fee,Deposit,-5.06,2915.52,2025,6,21,Saturday,20,5.06,Monthly Fee,Fees & Charges,Spain,Barcelona
Card Payment,Current,-17.22,2898.3,2025,6,22,Sunday,14,17.22,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Current,-6.7,2891.6,2025,6,23,Monday,14,6.7,El Corte Inglés,Food & Dining,Spain,Barcelona
Transfer,Deposit,-76.39,2815.21,2025,6,23,Monday,16,76.39,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-3.1,2812.11,2025,6,24,Tuesday,11,3.1,Renfe,Transportation,Spain,Barcelona
Reward,Deposit,2.16,2814.27,2025,6,24,Tuesday,9,2.16,Refund,Income & Deposits,Spain,Barcelona
Transfer,Deposit,-44.3,2769.97,2025,6,25,Wednesday,18,44.3,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-26.26,2743.71,2025,6,25,Wednesday,4,26.26,Mercadona,Food & Dining,Spain,Barcelona
Card Refund,Savings,57.07,2800.78,2025,6,25,Wednesday,0,57.07,El Corte Inglés,Food & Dining,Spain,Barcelona
Transfer,Savings,-76.24,2724.54,2025,6,26,Thursday,8,76.24,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Refund,Current,37.47,2762.01,2025,6,27,Friday,13,37.47,Pull&Bear,Shopping & Retail,Spain,Barcelona
Fee,Savings,-2.37,2759.64,2025,6,28,Saturday,23,2.37,Transaction Fee,Fees & Charges,Spain,Barcelona
Card Payment,Current,-58.66,2700.98,2025,6,29,Sunday,13,58.66,Renfe,Transportation,Spain,Barcelona
Card Payment,Savings,-14.37,2686.61,2025,6,30,Monday,17,14.37,Tapas Bar,Food & Dining,Spain,Barcelona
Transfer,Deposit,-25.43,2661.18,2025,6,30,Monday,12,25.43,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Topup,Savings,1000.42,3661.6,2025,7,1,Tuesday,8,1000.42,Investment Return,Income & Deposits,Spain,Barcelona
Card Payment,Current,-13.73,3647.87,2025,7,3,Thursday,17,13.73,Paella Restaurant,Food & Dining,Spain,Barcelona
Transfer,Deposit,-45.37,3602.5,2025,7,4,Friday,9,45.37,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-7.03,3595.47,2025,7,6,Sunday,15,7.03,Bolt Barcelona,Transportation,Spain,Barcelona
Transfer,Deposit,-56.19,3539.28,2025,7,6,Sunday,19,56.19,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-14.49,3524.79,2025,7,6,Sunday,18,14.49,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Current,-15.18,3509.61,2025,7,7,Monday,18,15.18,Primark Barcelona,Shopping & Retail,Spain,Barcelona
