Type,Product,Amount,Balance,Year,Month,Day,Weekday,Hour,Amount_Abs,Description_Anon,Merchant_Category,Country,City
Transfer,Savings,-32.26,3477.35,2025,7,7,Monday,8,32.26,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-6.76,3470.59,2025,7,9,Wednesday,17,6.76,Carrefour,Food & Dining,Spain,Barcelona
Transfer,Deposit,-55.15,3415.44,2025,7,10,Thursday,19,55.15,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-8.81,3406.63,2025,7,10,Thursday,12,8.81,Zara Spain,Shopping & Retail,Spain,Barcelona
Card Payment,Current,-22.87,3383.76,2025,7,11,Friday,18,22.87,Pull&Bear,Shopping & Retail,Spain,Barcelona
Transfer,Savings,23.79,3407.55,2025,7,11,Friday,13,23.79,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-6.33,3401.22,2025,7,12,Saturday,15,6.33,Event Ticket,Entertainment & Recreation,Spain,Barcelona
Reward,Deposit,1.54,3402.76,2025,7,12,Saturday,12,1.54,Refund,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-14.69,3388.07,2025,7,13,Sunday,8,14.69,Tapas Bar,Food & Dining,Spain,Barcelona
Fee,Deposit,-6.96,3381.11,2025,7,13,Sunday,14,6.96,Card Fee,Fees & Charges,Spain,Barcelona
Card Payment,Deposit,-4.05,3377.06,2025,7,13,Sunday,9,4.05,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-20.88,3356.18,2025,7,14,Monday,7,20.88,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Savings,-7.92,3348.26,2025,7,14,Monday,13,7.92,Carrefour,Food & Dining,Spain,Barcelona
Transfer,Current,-62.91,3285.35,2025,7,14,Monday,10,62.91,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-3.54,3281.81,2025,7,14,Monday,10,3.54,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Savings,-31.6,3250.21,2025,7,16,Wednesday,6,31.6,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Deposit,-13.47,3236.74,2025,7,16,Wednesday,13,13.47,Internet Provider,Utilities & Bills,Spain,Barcelona
Card Payment,Deposit,-55.43,3181.31,2025,7,17,Thursday,15,55.43,Water Utility,Utilities & Bills,Spain,Barcelona
Card Payment,Deposit,-3.11,3178.2,2025,7,17,Thursday,7,3.11,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Deposit,-1.88,3176.32,2025,7,18,Friday,18,1.88,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Savings,-19.6,3156.72,2025,7,19,Saturday,13,19.6,Internet Provider,Utilities & Bills,Spain,Barcelona
Transfer,Savings,-29.49,3127.23,2025,7,19,Saturday,11,29.49,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-21.13,3106.1,2025,7,20,Sunday,23,21.13,Phone Company,Utilities & Bills,Spain,Barcelona
Transfer,Deposit,15.22,3121.32,2025,7,20,Sunday,19,15.22,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-75.91,3045.41,2025,7,21,Monday,18,75.91,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-39.24,3006.17,2025,7,21,Monday,11,39.24,Phone Company,Utilities & Bills,Spain,Barcelona
Card Payment,Deposit,-12.99,2993.18,2025,7,21,Monday,18,12.99,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-40.76,2952.42,2025,7,21,Monday,16,40.76,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Deposit,-51.43,2900.99,2025,7,23,Wednesday,3,51.43,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Current,-6.69,2894.3,2025,7,23,Wednesday,14,6.69,Gym Membership,Entertainment & Recreation,Spain,Barcelona
Fee,Current,-12.94,2881.36,2025,7,24,Thursday,1,12.94,Monthly Fee,Fees & Charges,Spain,Barcelona
Card Payment,Current,-47.71,2833.65,2025,7,26,Saturday,10,47.71,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-31.55,2802.1,2025,7,26,Saturday,6,31.55,Taxi Barcelona,Transportation,Spain,Barcelona
Card Payment,Current,-24.57,2777.53,2025,7,26,Saturday,19,24.57,Metro Barcelona,Transportation,Spain,Barcelona
Transfer,Current,-49.66,2727.87,2025,7,27,Sunday,19,49.66,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-45.31,2682.56,2025,7,27,Sunday,12,45.31,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Current,-4.27,2678.29,2025,7,27,Sunday,11,4.27,Internet Provider,Utilities & Bills,Spain,Barcelona
Transfer,Deposit,-67.44,2610.85,2025,7,28,Monday,17,67.44,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-12.77,2598.08,2025,7,29,Tuesday,18,12.77,El Corte Inglés,Food & Dining,Spain,Barcelona
Card Payment,Current,-5.66,2592.42,2025,7,31,Thursday,15,5.66,Event Ticket,Entertainment & Recreation,Spain,Barcelona
Transfer,Current,-59.8,2532.62,2025,7,31,Thursday,6,59.8,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-13.76,2518.86,2025,8,1,Friday,18,13.76,Primark Barcelona,Shopping & Retail,Spain,Barcelona
Card Payment,Deposit,-21.4,2497.46,2025,8,1,Friday,8,21.4,Carrefour,Food & Dining,Spain,Barcelona
Transfer,Current,-102.34,2395.12,2025,8,1,Friday,13,102.34,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Topup,Current,1001.57,3396.69,2025,8,2,Saturday,10,1001.57,Investment Return,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-24.96,3371.73,2025,8,3,Sunday,17,24.96,University,Education,Spain,Barcelona
Card Payment,Savings,-18.78,3352.95,2025,8,3,Sunday,10,18.78,Paella Restaurant,Food & Dining,Spain,Barcelona
Card Refund,Current,48.25,3401.2,2025,8,3,Sunday,23,48.25,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Savings,-14.1,3387.1,2025,8,3,Sunday,8,14.1,Metro Barcelona,Transportation,Spain,Barcelona
Card Payment,Savings,-42.58,3344.52,2025,8,3,Sunday,14,42.58,Gas Company,Utilities & Bills,Spain,Barcelona
Topup,Savings,1995.33,5339.85,2025,8,5,Tuesday,22,1995.33,Salary Payment,Income & Deposits,Spain,Barcelona
Card Payment,Savings,-11.13,5328.72,2025,8,6,Wednesday,18,11.13,Zara Spain,Shopping & Retail,Spain,Barcelona
Card Refund,Deposit,36.2,5364.92,2025,8,6,Wednesday,10,36.2,Metro Barcelona,Transportation,Spain,Barcelona
Card Payment,Current,-20.7,5344.22,2025,8,6,Wednesday,19,20.7,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Deposit,-32.12,5312.1,2025,8,7,Thursday,7,32.12,Electric Company,Utilities & Bills,Spain,Barcelona
Card Payment,Current,-14.3,5297.8,2025,8,7,Thursday,20,14.3,Online Course,Education,Spain,Barcelona
Card Payment,Savings,-12.99,5284.81,2025,8,7,Thursday,19,12.99,Streaming Service,Entertainment & Recreation,Spain,Barcelona
Transfer,Current,-52.83,5231.98,2025,8,7,Thursday,10,52.83,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-9.97,5222.01,2025,8,8,Friday,13,9.97,Primark Barcelona,Shopping & Retail,Spain,Barcelona
Card Payment,Current,-22.39,5199.62,2025,8,8,Friday,13,22.39,Lidl,Food & Dining,Spain,Barcelona
Fee,Current,-11.3,5188.32,2025,8,8,Friday,11,11.3,Monthly Fee,Fees & Charges,Spain,Barcelona
Card Payment,Savings,-14.61,5173.71,2025,8,9,Saturday,11,14.61,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Deposit,-24.37,5149.34,2025,8,9,Saturday,12,24.37,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-21.25,5128.09,2025,8,9,Saturday,6,21.25,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Savings,-14.2,5113.89,2025,8,9,Saturday,10,14.2,Streaming Service,Entertainment & Recreation,Spain,Barcelona
Transfer,Current,-66.67,5047.22,2025,8,11,Monday,13,66.67,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-59.5,4987.72,2025,8,13,Wednesday,22,59.5,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-9.41,4978.31,2025,8,14,Thursday,15,9.41,Phone Company,Utilities & Bills,Spain,Barcelona
Transfer,Savings,-57.77,4920.54,2025,8,15,Friday,18,57.77,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-17.35,4903.19,2025,8,15,Friday,20,17.35,Lidl,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-1.91,4901.28,2025,8,18,Monday,18,1.91,Laundry Service,Personal Care & Services,Spain,Barcelona
Card Payment,Deposit,-29.27,4872.01,2025,8,18,Monday,20,29.27,Primark Barcelona,Shopping & Retail,Spain,Barcelona
Card Payment,Deposit,-13.1,4858.91,2025,8,18,Monday,18,13.1,Renfe,Transportation,Spain,Barcelona
Card Payment,Savings,-11.86,4847.05,2025,8,20,Wednesday,11,11.86,Mercadona,Food & Dining,Spain,Barcelona
Card Payment,Current,-16.19,4830.86,2025,8,20,Wednesday,12,16.19,Dry Cleaner,Personal Care & Services,Spain,Barcelona
Card Payment,Savings,-42.07,4788.79,2025,8,21,Thursday,14,42.07,Paella Restaurant,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-51.67,4737.12,2025,8,22,Friday,10,51.67,Taxi Barcelona,Transportation,Spain,Barcelona
Card Payment,Savings,-2.11,4735.01,2025,8,22,Friday,15,2.11,Pull&Bear,Shopping & Retail,Spain,Barcelona
Card Payment,Current,-6.17,4728.84,2025,8,26,Tuesday,11,6.17,Renfe,Transportation,Spain,Barcelona
Card Payment,Current,-113.95,4614.89,2025,8,29,Friday,16,113.95,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-23.46,4591.43,2025,8,29,Friday,10,23.46,El Corte Inglés,Food & Dining,Spain,Barcelona
Card Payment,Deposit,-17.5,4573.93,2025,8,29,Friday,10,17.5,El Corte Inglés,Food & Dining,Spain,Barcelona
Card Payment,Current,-4.38,4569.55,2025,8,30,Saturday,20,4.38,Carrefour,Food & Dining,Spain,Barcelona
Transfer,Deposit,-68.83,4500.72,2025,8,31,Sunday,19,68.83,Bank Transfer,Transfers & Payments,Spain,Barcelona
Transfer,Deposit,-13.64,4487.08,2025,8,31,Sunday,21,13.64,Bank Transfer,Transfers & Payments,Spain,Barcelona
Transfer,Savings,-44.82,4442.26,2025,9,1,Monday,15,44.82,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Savings,-21.03,4421.23,2025,9,1,Monday,7,21.03,Deutsche Bahn,Transportation,Germany,Berlin
Topup,Savings,1001.79,5423.02,2025,9,2,Tuesday,6,1001.79,Salary Payment,Income & Deposits,Germany,Berlin
Reward,Current,4.53,5427.55,2025,9,3,Wednesday,0,4.53,Investment Return,Income & Deposits,Germany,Berlin
Card Payment,Current,-3.38,5424.17,2025,9,4,Thursday,16,3.38,DM Drogerie,Shopping & Retail,Germany,Berlin
Transfer,Deposit,-86.24,5337.93,2025,9,4,Thursday,12,86.24,Bank Transfer,Transfers & Payments,Germany,Berlin
Transfer,Deposit,-619.81,4718.12,2025,9,5,Friday,19,619.81,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Transfer,Savings,-36.02,4682.1,2025,9,6,Saturday,13,36.02,Money Transfer,Transfers & Payments,Germany,Berlin
Fee,Current,-7.22,4674.88,2025,9,7,Sunday,11,7.22,Service Fee,Fees & Charges,Germany,Berlin
Card Payment,Deposit,-19.64,4655.24,2025,9,10,Wednesday,7,19.64,Gas Company,Utilities & Bills,Germany,Berlin
Interest,Deposit,0.85,4656.09,2025,9,10,Wednesday,16,0.85,Bank Interest,Financial Services,Germany,Berlin
Card Payment,Deposit,-25.37,4630.72,2025,9,11,Thursday,11,25.37,Primark Berlin,Shopping & Retail,Germany,Berlin
Card Payment,Deposit,-51.52,4579.2,2025,9,11,Thursday,22,51.52,Electric Company,Utilities & Bills,Germany,Berlin
Card Payment,Current,-19.49,4559.71,2025,9,11,Thursday,15,19.49,EDEKA,Food & Dining,Germany,Berlin
Transfer,Deposit,-110.19,4449.52,2025,9,14,Sunday,7,110.19,Bank Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-14.06,4435.46,2025,9,15,Monday,5,14.06,Aldi,Food & Dining,Germany,Berlin
Card Payment,Savings,-68.58,4366.88,2025,9,16,Tuesday,20,68.58,Phone Company,Utilities & Bills,Germany,Berlin
Transfer,Savings,-15.34,4351.54,2025,9,16,Tuesday,20,15.34,Bank Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-17.04,4334.5,2025,9,18,Thursday,15,17.04,EDEKA,Food & Dining,Germany,Berlin
Reward,Current,1.25,4335.75,2025,9,21,Sunday,9,1.25,Salary Payment,Income & Deposits,Germany,Berlin
Card Payment,Savings,-26.8,4308.95,2025,9,21,Sunday,21,26.8,Gas Company,Utilities & Bills,Germany,Berlin
Transfer,Current,-53.34,4255.61,2025,9,21,Sunday,4,53.34,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-8.94,4246.67,2025,9,22,Monday,10,8.94,Event Ticket,Entertainment & Recreation,Germany,Berlin
Exchange,Deposit,-93.66,4153.01,2025,9,25,Thursday,18,93.66,Berlin Souvenirs,Other,Germany,Berlin
Card Payment,Savings,-18.46,4134.55,2025,9,26,Friday,22,18.46,BVG Berlin,Transportation,Germany,Berlin
Card Payment,Deposit,-13.01,4121.54,2025,9,26,Friday,10,13.01,Aldi,Food & Dining,Germany,Berlin
Transfer,Savings,-96.29,4025.25,2025,9,27,Saturday,12,96.29,Bank Transfer,Transfers & Payments,Germany,Berlin
Transfer,Deposit,-108.07,3917.18,2025,9,27,Saturday,20,108.07,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Card Payment,Deposit,-8.03,3909.15,2025,9,27,Saturday,19,8.03,REWE,Food & Dining,Germany,Berlin
Reward,Savings,2.05,3911.2,2025,9,28,Sunday,18,2.05,Freelance Payment,Income & Deposits,Germany,Berlin
Card Payment,Current,-5.03,3906.17,2025,9,28,Sunday,12,5.03,Bolt Berlin,Transportation,Germany,Berlin
Card Payment,Current,-24.29,3881.88,2025,10,1,Wednesday,16,24.29,Currywurst Stand,Food & Dining,Germany,Berlin
Card Payment,Deposit,-4.92,3876.96,2025,10,2,Thursday,12,4.92,Bakery Berlin,Food & Dining,Germany,Berlin
Reward,Deposit,2.08,3879.04,2025,10,2,Thursday,10,2.08,Refund,Income & Deposits,Germany,Berlin
Card Payment,Deposit,-13.49,3865.55,2025,10,3,Friday,23,13.49,Bolt Berlin,Transportation,Germany,Berlin
Transfer,Current,-40.81,3824.74,2025,10,4,Saturday,10,40.81,Payment Received,Transfers & Payments,Germany,Berlin
Transfer,Current,-44.42,3780.32,2025,10,4,Saturday,17,44.42,Money Transfer,Transfers & Payments,Germany,Berlin
Topup,Current,1004.6,4784.92,2025,10,5,Sunday,17,1004.6,Investment Return,Income & Deposits,Germany,Berlin
Card Payment,Savings,-11.29,4773.63,2025,10,6,Monday,6,11.29,Electric Company,Utilities & Bills,Germany,Berlin
Card Payment,Current,-59.77,4713.86,2025,10,6,Monday,18,59.77,Currywurst Stand,Food & Dining,Germany,Berlin
Reward,Savings,3.81,4717.67,2025,10,7,Tuesday,17,3.81,Investment Return,Income & Deposits,Germany,Berlin
Card Payment,Savings,-35.24,4682.43,2025,10,8,Wednesday,13,35.24,Internet Provider,Utilities & Bills,Germany,Berlin
Card Payment,Deposit,-12.79,4669.64,2025,10,10,Friday,16,12.79,Aldi,Food & Dining,Germany,Berlin
Card Payment,Deposit,-4.67,4664.97,2025,10,10,Friday,20,4.67,Deutsche Bahn,Transportation,Germany,Berlin
Card Payment,Current,-48.42,4616.55,2025,10,11,Saturday,13,48.42,Bolt Berlin,Transportation,Germany,Berlin
Card Payment,Current,-37.23,4579.32,2025,10,11,Saturday,8,37.23,Müller,Shopping & Retail,Germany,Berlin
Card Payment,Deposit,-52.81,4526.51,2025,10,11,Saturday,20,52.81,Event Ticket,Entertainment & Recreation,Germany,Berlin
Card Payment,Deposit,-39.18,4487.33,2025,10,12,Sunday,7,39.18,Bakery Berlin,Food & Dining,Germany,Berlin
Card Payment,Deposit,-15.16,4472.17,2025,10,13,Monday,18,15.16,BVG Berlin,Transportation,Germany,Berlin
Card Payment,Savings,-40.34,4431.83,2025,10,13,Monday,17,40.34,Aldi,Food & Dining,Germany,Berlin
Card Payment,Current,-144.7,4287.13,2025,10,13,Monday,9,144.7,Aldi,Food & Dining,Germany,Berlin
Transfer,Current,-56.08,4231.05,2025,10,14,Tuesday,8,56.08,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Card Payment,Savings,-11.34,4219.71,2025,10,16,Thursday,16,11.34,Aldi,Food & Dining,Germany,Berlin
Card Payment,Deposit,-21.89,4197.82,2025,10,17,Friday,22,21.89,Gas Company,Utilities & Bills,Germany,Berlin
Card Payment,Deposit,-12.77,4185.05,2025,10,17,Friday,12,12.77,Lidl,Food & Dining,Germany,Berlin
Interest,Deposit,0.24,4185.29,2025,10,18,Saturday,19,0.24,Bank Interest,Financial Services,Germany,Berlin
Transfer,Savings,-36.18,4149.11,2025,10,19,Sunday,14,36.18,Bank Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Savings,-55.87,4093.24,2025,10,19,Sunday,19,55.87,Streaming Service,Entertainment & Recreation,Germany,Berlin
Card Payment,Deposit,-11.38,4081.86,2025,10,20,Monday,2,11.38,REWE,Food & Dining,Germany,Berlin
Transfer,Deposit,-97.05,3984.81,2025,10,22,Wednesday,13,97.05,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Card Payment,Deposit,-18.13,3966.68,2025,10,23,Thursday,12,18.13,Gym Membership,Entertainment & Recreation,Germany,Berlin
Transfer,Current,-96.43,3870.25,2025,10,24,Friday,6,96.43,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-3.98,3866.27,2025,10,25,Saturday,9,3.98,Aldi,Food & Dining,Germany,Berlin
Transfer,Current,-74.4,3791.87,2025,10,26,Sunday,15,74.4,Bank Transfer,Transfers & Payments,Germany,Berlin
Fee,Current,-8.81,3783.06,2025,10,26,Sunday,8,8.81,Transaction Fee,Fees & Charges,Germany,Berlin
Transfer,Current,-68.46,3714.6,2025,10,28,Tuesday,21,68.46,Bank Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Deposit,-30.06,3684.54,2025,10,28,Tuesday,10,30.06,Bakery Berlin,Food & Dining,Germany,Berlin
Transfer,Deposit,-95.02,3589.52,2025,10,28,Tuesday,11,95.02,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-65.1,3524.42,2025,10,28,Tuesday,2,65.1,Currywurst Stand,Food & Dining,Germany,Berlin
Card Payment,Deposit,-62.24,3462.18,2025,10,29,Wednesday,22,62.24,University,Education,Germany,Berlin
Card Payment,Savings,-20.22,3441.96,2025,10,29,Wednesday,12,20.22,REWE,Food & Dining,Germany,Berlin
Topup,Current,1000.97,4442.93,2025,11,1,Saturday,10,1000.97,Investment Return,Income & Deposits,France,Paris
Card Payment,Deposit,-27.95,4414.98,2025,11,2,Sunday,13,27.95,Vélib,Transportation,France,Paris
Card Payment,Current,-30.57,4384.41,2025,11,3,Monday,13,30.57,Hair Salon,Personal Care & Services,France,Paris
Transfer,Deposit,-620.95,3763.46,2025,11,4,Tuesday,23,620.95,Money Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-21.51,3741.95,2025,11,7,Friday,14,21.51,Gym Membership,Entertainment & Recreation,France,Paris
Card Payment,Savings,-3.61,3738.34,2025,11,8,Saturday,5,3.61,Printemps,Shopping & Retail,France,Paris
Reward,Current,2.97,3741.31,2025,11,8,Saturday,11,2.97,Refund,Income & Deposits,France,Paris
Fee,Savings,-6.88,3734.43,2025,11,9,Sunday,6,6.88,Service Fee,Fees & Charges,France,Paris
Card Payment,Current,-22.39,3712.04,2025,11,10,Monday,7,22.39,Carrefour Paris,Food & Dining,France,Paris
Card Payment,Deposit,-18.61,3693.43,2025,11,10,Monday,10,18.61,Boulangerie,Food & Dining,France,Paris
Reward,Savings,3.49,3696.92,2025,11,12,Wednesday,16,3.49,Investment Return,Income & Deposits,France,Paris
Card Payment,Savings,-29.71,3667.21,2025,11,12,Wednesday,14,29.71,Gas Company,Utilities & Bills,France,Paris
Transfer,Savings,-111.6,3555.61,2025,11,15,Saturday,12,111.6,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Deposit,-27.91,3527.7,2025,11,15,Saturday,10,27.91,Café Parisien,Food & Dining,France,Paris
Card Payment,Current,-2.77,3524.93,2025,11,15,Saturday,21,2.77,Galeries Lafayette,Shopping & Retail,France,Paris
Card Payment,Deposit,-33.55,3491.38,2025,11,15,Saturday,17,33.55,Vélib,Transportation,France,Paris
